Date,Open,High,Low,Close,Adj Close,Volume
2010-08-18,109.54000091552734,110.37999725341795,108.91000366210938,109.79000091552734,83.35032653808594,182922100.0
2010-08-19,109.22000122070312,109.48999786376952,107.43000030517578,107.87999725341795,81.90026092529297,265847600.0
2010-08-20,107.55999755859376,107.94000244140624,106.75,107.52999877929688,81.63452911376953,209714200.0
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658205,81.32330322265625,163490300.0
2010-08-24,105.9499969482422,106.38999938964844,104.97000122070312,105.52999877929688,80.11622619628906,280677800.0
2010-08-25,104.9499969482422,106.33999633789062,104.29000091552734,105.94000244140624,80.42745208740234,272234800.0
2010-08-26,106.44000244140624,106.58000183105467,104.87999725341795,105.2300033569336,79.88843536376953,224439500.0
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859376,106.86000061035156,81.12589263916016,272649000.0
2010-08-30,106.58000183105467,106.91000366210938,105.3000030517578,105.30999755859376,79.94917297363281,167238600.0
2010-08-31,104.91999816894533,105.9800033569336,104.48999786376952,105.30999755859376,79.94917297363281,273933100.0
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,82.3405990600586,256828100.0
2010-09-02,108.72000122070312,109.48999786376952,108.48999786376952,109.47000122070312,83.10738372802734,156112200.0
2010-09-03,110.54000091552734,110.98999786376952,109.9499969482422,110.88999938964844,84.18540954589844,212197300.0
2010-09-07,110.37000274658205,110.51000213623048,109.5500030517578,109.63999938964844,83.23641967773438,141973700.0
2010-09-08,109.86000061035156,110.8499984741211,109.80999755859376,110.41000366210938,83.82099914550781,149924400.0
2010-09-09,111.6500015258789,111.68000030517578,110.62000274658205,110.91999816894533,84.20817565917969,147017900.0
2010-09-10,111.12000274658205,111.61000061035156,110.87000274658205,111.4800033569336,84.63330841064453,127819000.0
2010-09-13,112.58000183105467,112.9499969482422,112.12999725341795,112.72000122070312,85.57469177246094,178503500.0
2010-09-14,112.5,113.29000091552734,112.08000183105467,112.6500015258789,85.52153778076172,209823600.0
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105467,85.84796142578125,168608400.0
2010-09-16,112.7300033569336,113.12000274658205,112.3499984741211,113.0500030517578,85.82522583007812,199962900.0
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376952,85.8572769165039,195836900.0
2010-09-20,112.87999725341795,114.45999908447266,112.5199966430664,114.20999908447266,87.17005157470703,214555200.0
2010-09-21,114.3000030517578,114.83999633789062,113.51000213623048,113.9800033569336,86.9945068359375,268389100.0
2010-09-22,113.8000030517578,114.44000244140624,113.0999984741211,113.41999816894533,86.56710052490234,191322400.0
2010-09-23,112.48999786376952,113.66999816894533,112.18000030517578,112.5,85.86490631103516,202354300.0
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,87.63565063476562,209671800.0
2010-09-27,114.86000061035156,114.98999786376952,114.16000366210938,114.2699966430664,87.2158203125,128761800.0
2010-09-28,114.41999816894533,115.04000091552734,113.18000030517578,114.66999816894533,87.52115631103516,209207500.0
2010-09-29,114.37999725341795,114.91000366210938,114.0199966430664,114.47000122070312,87.36847686767578,179665800.0
2010-09-30,115.0500030517578,115.79000091552734,113.58999633789062,114.12999725341795,87.10901641845703,287106700.0
2010-10-01,114.98999786376952,115.12000274658205,113.93000030517578,114.61000061035156,87.47533416748047,174638700.0
2010-10-04,114.37000274658205,114.8499984741211,113.18000030517578,113.75,86.81895446777344,166153200.0
2010-10-05,114.8000030517578,116.31999969482422,114.66999816894533,116.04000091552734,88.56678771972656,229634100.0
2010-10-06,116.0199966430664,116.33000183105467,115.55999755859376,116.02999877929688,88.5591812133789,148626600.0
2010-10-07,116.5,116.52999877929688,115.19000244140624,115.88999938964844,88.45230102539062,164860000.0
2010-10-08,116.0500030517578,116.86000061035156,115.61000061035156,116.54000091552734,88.94841003417969,177760100.0
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,89.03240203857422,103098300.0
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623048,89.30712890625,182210000.0
2010-10-13,117.66000366210938,118.5500030517578,117.37999725341795,117.91999816894533,90.00169372558594,194347200.0
2010-10-14,117.80999755859376,118.01000213623048,116.72000122070312,117.45999908447266,89.65058898925781,217764300.0
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623048,117.6999969482422,89.83379364013672,243705000.0
2010-10-18,117.73999786376952,118.66999816894533,117.30999755859376,118.27999877929688,90.2764663696289,141204800.0
2010-10-19,117.19000244140624,117.8499984741211,116.0199966430664,116.7300033569336,89.09343719482422,280604700.0
2010-10-20,116.94000244140624,118.44000244140624,116.87000274658205,117.87000274658205,89.9635238647461,200051800.0
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341795,90.16197204589844,221585500.0
2010-10-22,118.30999755859376,118.52999877929688,118.0,118.3499984741211,90.32987213134766,108212400.0
2010-10-25,119.13999938964844,119.76000213623048,118.61000061035156,118.6999969482422,90.59703063964844,151145700.0
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658205,118.72000122070312,90.61229705810548,158982900.0
2010-10-27,117.88999938964844,118.51000213623048,117.26000213623048,118.37999725341795,90.35279083251952,190024000.0
2010-10-28,119.05999755859376,119.11000061035156,117.83000183105467,118.4000015258789,90.36807250976562,168576000.0
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376952,90.4367218017578,144305500.0
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,90.46724700927734,174074800.0
2010-11-02,119.41999816894533,119.75,119.0999984741211,119.47000122070312,91.18473815917967,158345900.0
2010-11-03,119.68000030517578,120.0199966430664,118.4499969482422,119.9499969482422,91.55107879638672,226702800.0
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623048,93.31419372558594,215039400.0
2010-11-05,122.33999633789062,122.91999816894533,122.18000030517578,122.72000122070312,93.6652374267578,180654100.0
2010-11-08,122.33999633789062,122.69000244140624,121.94000244140624,122.48999786376952,93.48970794677734,156107100.0
2010-11-09,122.81999969482422,122.9499969482422,121.12000274658205,121.61000061035156,92.8180923461914,186621600.0
2010-11-10,121.58000183105467,122.16000366210938,120.66000366210938,122.0999984741211,93.19204711914062,221387400.0
2010-11-11,121.0500030517578,121.81999969482422,120.68000030517578,121.63999938964844,92.84095001220705,158017600.0
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.1999969482422,91.74188232421876,239068800.0
2010-11-15,120.58000183105467,121.0500030517578,119.9800033569336,120.02999877929688,91.61215209960938,163940800.0
2010-11-16,119.29000091552734,119.48999786376952,117.58999633789062,118.16000366210938,90.18489074707033,299566200.0
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,90.23065948486328,172308900.0
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,91.55868530273438,197723700.0
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,91.8105926513672,156852900.0
2010-11-22,119.69000244140624,120.23999786376952,118.7699966430664,120.19000244140624,91.73426055908205,181361000.0
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376952,118.4499969482422,90.4062042236328,222309000.0
2010-11-24,119.1999969482422,120.2300033569336,119.18000030517578,120.1999969482422,91.74188232421876,140046100.0
2010-11-26,119.16000366210938,119.80999755859376,118.8000030517578,118.8000030517578,90.6733627319336,76007800.0
2010-11-29,118.5,119.4800033569336,117.73999786376952,119.16000366210938,90.9481201171875,223642300.0
2010-11-30,117.9800033569336,119.16999816894533,117.80999755859376,118.48999786376952,90.4367218017578,233930700.0
2010-12-01,120.1999969482422,121.23999786376952,120.19000244140624,121.01000213623048,92.36011505126952,221037200.0
2010-12-02,121.1999969482422,122.6500015258789,121.12999725341795,122.55999755859376,93.54312896728516,191213600.0
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,93.79499816894533,151288900.0
2010-12-06,122.62999725341795,123.04000091552734,122.5,122.76000213623048,93.69579315185548,103050500.0
2010-12-07,123.94000244140624,124.01000213623048,122.76000213623048,122.83000183105467,93.74921417236328,206581000.0
2010-12-08,122.9800033569336,123.37999725341795,122.41000366210938,123.27999877929688,94.09269714355467,138019200.0
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623048,94.45903778076172,123705100.0
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,95.00860595703124,117571700.0
2010-12-13,125.0500030517578,125.1999969482422,124.5199966430664,124.55999755859376,95.06963348388672,133812700.0
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894533,95.15359497070312,147249600.0
2010-12-15,124.44000244140624,124.93000030517578,123.88999938964844,124.0999984741211,94.71855926513672,160823100.0
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,95.26805114746094,185035200.0
2010-12-17,124.08000183105467,124.45999908447266,123.81999969482422,124.3000030517578,95.3701400756836,141075300.0
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,95.60030364990234,119085500.0
2010-12-21,124.98999786376952,125.47000122070312,124.87000274658205,125.38999938964844,96.20642852783205,94965500.0
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,96.5056610107422,78878100.0
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,96.36756896972656,70053700.0
2010-12-27,125.12999725341795,125.7699966430664,125.04000091552734,125.6500015258789,96.40591430664062,58126000.0
2010-12-28,125.9000015258789,125.9499969482422,125.5,125.83000183105467,96.54403686523438,55309100.0
2010-12-29,125.9800033569336,126.1999969482422,125.9000015258789,125.91999816894533,96.61306762695312,58033100.0
2010-12-30,125.8000030517578,126.12999725341795,125.52999877929688,125.72000122070312,96.45964813232422,76616900.0
2010-12-31,125.52999877929688,125.87000274658205,125.33000183105467,125.75,96.482666015625,91218900.0
2011-01-03,126.70999908447266,127.5999984741211,125.6999969482422,127.0500030517578,97.48007202148438,138725200.0
2011-01-04,127.33000183105467,127.37000274658205,126.19000244140624,126.9800033569336,97.42633819580078,137409700.0
2011-01-05,126.58000183105467,127.72000122070312,126.45999908447266,127.63999938964844,97.9327621459961,133975300.0
2011-01-06,127.69000244140624,127.83000183105467,127.01000213623048,127.38999938964844,97.7409439086914,122519000.0
2011-01-07,127.55999755859376,127.7699966430664,126.1500015258789,127.13999938964844,97.54913330078124,156034600.0
2011-01-10,126.58000183105467,127.16000366210938,126.1999969482422,126.9800033569336,97.42633819580078,122401700.0
2011-01-11,127.44000244140624,127.73999786376952,126.9499969482422,127.43000030517578,97.77161407470705,110287000.0
2011-01-12,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,98.65396118164062,107929200.0
2011-01-13,128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,98.49286651611328,129048400.0
2011-01-14,128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,99.2064208984375,117677900.0
2011-01-18,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,99.3752212524414,114401300.0
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,98.4007797241211,151958400.0
2011-01-20,127.95999908447266,128.39999389648438,127.12999725341795,128.0800018310547,98.27033996582033,175745700.0
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,98.49286651611328,151462900.0
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,99.05294799804688,113715500.0
2011-01-25,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,99.10665893554688,167552200.0
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,99.49029541015624,141281500.0
2011-01-27,129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,99.7357940673828,123302700.0
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623048,127.72000122070312,97.99413299560548,295637300.0
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,98.73068237304688,149249200.0
2011-02-01,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,100.31127166748048,167194300.0
2011-02-02,130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,100.11945343017578,118323600.0
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,100.3419418334961,145886700.0
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,100.62584686279295,134634800.0
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,101.2549819946289,112439100.0
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,101.71532440185548,99072800.0
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,101.4851531982422,146436700.0
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,101.5235366821289,162708500.0
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,102.12964630126952,137710300.0
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,102.37516021728516,101690700.0
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,102.05291748046876,119575400.0
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,102.69743347167967,130183500.0
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,103.00431060791016,109810500.0
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,103.21916961669922,130002400.0
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,101.1475830078125,233116400.0
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,100.52608489990234,227584000.0
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,100.45704650878906,260431400.0
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,101.53118896484376,141686900.0
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,102.16034698486328,141585500.0
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,100.45704650878906,258565500.0
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,100.671875,200277400.0
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,102.40589141845705,176480100.0
2011-03-04,133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,101.6386260986328,277202300.0
2011-03-07,132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,100.84066772460938,216790400.0
2011-03-08,131.63999938964844,133.0,131.07000732421875,132.5800018310547,101.72299194335938,174615000.0
2011-03-09,132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,101.57722473144533,153806000.0
2011-03-10,131.0,131.17999267578125,129.80999755859375,129.94000244140625,99.69744110107422,301291800.0
2011-03-11,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,100.38796997070312,225621800.0
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,99.78185272216795,234974100.0
2011-03-15,126.58999633789062,129.3300018310547,126.5,128.55999755859375,98.63864135742188,359585400.0
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,96.81256103515624,468670300.0
2011-03-17,128.0,128.38999938964844,127.0999984741211,127.8499984741211,98.09387969970705,254303700.0
2011-03-18,128.83999633789062,128.8800048828125,127.51000213623048,127.76000213623048,98.45069885253906,230435400.0
2011-03-21,129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,99.97643280029295,153992600.0
2011-03-22,129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,99.6296615600586,129538600.0
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,99.91480255126952,148603100.0
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,100.87030792236328,159129800.0
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,101.1785659790039,155642800.0
2011-03-28,131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,100.9319839477539,109762400.0
2011-03-29,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,101.6100616455078,129798800.0
2011-03-30,132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,102.31134033203124,135835000.0
2011-03-31,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,102.17261505126952,132537100.0
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,102.60414123535156,153850100.0
2011-04-04,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,102.68893432617188,100768900.0
2011-04-05,133.0,133.8300018310547,132.94000244140625,133.24000549316406,102.67350769042967,120791500.0
2011-04-06,133.8800048828125,134.0,133.1199951171875,133.66000366210938,102.99716186523438,120411600.0
2011-04-07,133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,102.7351531982422,170731500.0
2011-04-08,133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,102.38066864013672,147945400.0
2011-04-11,133.0,133.4499969482422,132.13999938964844,132.4600067138672,102.07244110107422,121385400.0
2011-04-12,131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,101.30958557128906,161187400.0
2011-04-13,132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,101.3019027709961,162059000.0
2011-04-14,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,101.37891387939452,161220400.0
2011-04-15,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,101.7488021850586,170006700.0
2011-04-18,130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,100.60831451416016,210759300.0
2011-04-19,130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,101.18626403808594,124258800.0
2011-04-20,132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,102.56565856933594,156133800.0
2011-04-21,133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,103.0896453857422,135935400.0
2011-04-25,133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,102.98172760009766,65757100.0
2011-04-26,134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,103.86793518066406,146600000.0
2011-04-27,135.0500030517578,135.8699951171875,134.5,135.6699981689453,104.54602813720705,143031000.0
2011-04-28,135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,104.88506317138672,124791100.0
2011-04-29,136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,105.13166809082033,115094100.0
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,104.96985626220705,126278700.0
2011-05-03,135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,104.59226989746094,138375000.0
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,103.89873504638672,182678500.0
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,102.95863342285156,226900000.0
2011-05-06,134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,103.41326141357422,222787200.0
2011-05-09,134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,103.8139877319336,114104500.0
2011-05-10,135.1699981689453,136.11000061035156,135.0,135.8699951171875,104.70013427734376,114806900.0
2011-05-11,135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,103.59822082519533,193564200.0
2011-05-12,134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,104.09140014648438,171550700.0
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,103.28997039794922,157444900.0
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,102.6349639892578,141675400.0
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,102.61956787109376,192686200.0
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,103.53655242919922,135217900.0
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,103.7831039428711,119489500.0
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,102.95863342285156,182594900.0
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,101.7641830444336,168700000.0
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,101.67945098876952,147199600.0
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,102.01850128173828,151050100.0
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,102.48857879638672,164850000.0
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,102.88155364990234,120921900.0
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,103.9526824951172,164731200.0
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,101.6177978515625,233094300.0
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,101.5099105834961,200466800.0
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,100.50045013427734,234690200.0
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,99.4370346069336,179951200.0
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,99.3753890991211,161660500.0
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,98.9592514038086,198696400.0
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,99.71441650390624,160964400.0
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623048,127.5999984741211,98.32736206054688,238629400.0
2011-06-13,127.88999938964844,128.24000549316406,127.0500030517578,127.6999969482422,98.40443420410156,207599800.0
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,99.65282440185548,160570400.0
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,97.88043212890624,300958000.0
2011-06-16,127.05999755859376,127.97000122070312,126.31999969482422,127.3000030517578,98.09619903564452,308032800.0
2011-06-17,127.93000030517578,127.94000244140624,126.62000274658205,127.0500030517578,98.38894653320312,233284900.0
2011-06-20,126.62000274658205,127.97000122070312,126.58000183105467,127.6999969482422,98.89228057861328,159479000.0
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,100.2475128173828,193157300.0
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,99.64348602294922,176703000.0
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140624,128.3000030517578,99.35691833496094,334286500.0
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658205,126.80999755859376,98.2030792236328,226129300.0
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140624,99.0781478881836,168904700.0
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,100.37142181396484,165556300.0
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,101.23101806640624,244295500.0
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,102.19904327392578,223322700.0
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,103.70914459228516,202385700.0
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,103.62397003173828,165936000.0
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,103.74786376953124,143331600.0
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,104.82428741455078,170464200.0
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,104.0808563232422,194100500.0
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,102.19904327392578,195918600.0
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,101.75759887695312,214675700.0
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,102.09835052490234,204062600.0
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,101.39362335205078,226111800.0
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,101.9822006225586,220012800.0
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,101.14584350585938,196872100.0
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,102.7875518798828,166554900.0
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,102.7256088256836,137145400.0
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,104.15054321289062,245246300.0
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,104.22020721435548,126019400.0
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,103.63943481445312,136653800.0
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,103.25225830078124,131278200.0
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,101.13809967041016,249020100.0
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,100.84380340576172,207939900.0
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,100.1545867919922,307038400.0
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,99.72864532470705,325790900.0
2011-08-02,127.80999755859376,128.5,125.48999786376952,125.48999786376952,97.18082427978516,346653800.0
2011-08-03,125.66000366210938,126.30999755859376,123.52999877929688,126.16999816894533,97.70745849609376,370830800.0
2011-08-04,124.41999816894533,124.62000274658205,120.05999755859376,120.26000213623048,93.13064575195312,520721800.0
2011-08-05,121.76000213623048,122.06999969482422,116.86000061035156,120.08000183105467,92.99127960205078,655619200.0
2011-08-08,116.91000366210938,120.12000274658205,112.0199966430664,112.26000213623048,86.93537139892578,702263900.0
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,90.9778289794922,717828700.0
2011-08-10,115.26000213623048,116.27999877929688,111.9499969482422,112.29000091552734,86.95860290527344,662607400.0
2011-08-11,113.26000213623048,118.91999816894533,112.31999969482422,117.33000183105467,90.86164093017578,487979700.0
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658205,91.47345733642578,313731600.0
2011-08-15,119.19000244140624,120.73999786376952,119.0,120.62000274658205,93.4094467163086,258810600.0
2011-08-16,119.47000122070312,120.69000244140624,118.30999755859376,119.58999633789062,92.61183166503906,294095200.0
2011-08-17,120.25,121.1999969482422,118.72000122070312,119.66999816894533,92.67376708984376,238201100.0
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623048,88.67782592773438,512956300.0
2011-08-19,112.95999908447266,115.87999725341795,112.5,112.63999938964844,87.22965240478516,428281300.0
2011-08-22,115.16999816894533,115.2300033569336,112.41000366210938,112.7300033569336,87.29936218261719,275090600.0
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105467,116.44000244140624,90.17241668701172,331136600.0
2011-08-24,116.19000244140624,118.23999786376952,115.91999816894533,118.08000183105467,91.44245147705078,246869700.0
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658205,116.27999877929688,90.04852294921875,312365400.0
2011-08-26,115.69000244140624,118.51000213623048,113.8499984741211,117.97000122070312,91.35724639892578,314495900.0
2011-08-29,119.55999755859376,121.43000030517578,118.05999755859376,121.36000061035156,93.98252868652344,190977200.0
2011-08-30,120.83000183105467,122.43000030517578,119.26000213623048,121.68000030517578,94.2303237915039,241315700.0
2011-08-31,122.45999908447266,123.51000213623048,121.3000030517578,122.22000122070312,94.64850616455078,301828400.0
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140624,93.65727996826172,254585900.0
2011-09-02,118.41999816894533,120.87000274658205,117.43000030517578,117.8499984741211,91.2643585205078,255517200.0
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341795,116.98999786376952,90.5983657836914,285130500.0
